id,price,sale_yr,sale_month,sale_day,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15
3271301175,661000,2014,8,15,2,1.000000,1260,5800,1,0,0,4,7,1260,0,1939,0,98199,47.650100,-122.409000,1830,5800
4147200040,1085000,2015,4,14,5,2.250000,3650,13068,1,0,0,4,10,1850,1800,1976,0,98040,47.545800,-122.231000,2760,13927
2126059172,491500,2015,5,6,3,2.250000,1560,12000,1,0,0,4,7,1110,450,1968,0,98034,47.725600,-122.166000,2190,4612
5137800130,388500,2015,4,7,4,2.500000,2718,6197,2,0,0,3,8,2718,0,2006,0,98092,47.325500,-122.164000,2667,5000
5561720180,252000,2014,8,26,3,2.250000,1740,10836,1,0,0,3,7,910,830,1981,0,98031,47.397600,-122.166000,2090,7500
629500170,679950,2015,3,26,4,2.500000,2850,5664,2,0,0,3,9,2850,0,2001,0,98075,47.583500,-121.996000,2850,5475
9382200121,187300,2014,7,18,2,1.000000,1310,7697,1,0,0,3,6,850,460,1950,0,98146,47.498200,-122.348000,1270,6410
7923700330,510000,2014,5,28,4,1.500000,2040,8800,1,0,0,4,7,1020,1020,1961,0,98007,47.596500,-122.139000,1490,8800
3225079035,1600000,2014,6,18,6,5.000000,6050,230652,2,0,3,3,11,6050,0,2001,0,98024,47.603300,-121.943000,4210,233971
820079043,428000,2014,8,19,3,1.750000,1580,507038,1,0,2,4,7,1580,0,1985,0,98022,47.230300,-121.936000,2040,210394
5253300320,395000,2014,11,3,4,1.750000,1950,10219,1,0,0,3,7,1950,0,1962,0,98133,47.749200,-122.336000,1500,9099
123039147,464950,2015,3,19,3,2.000000,2190,19800,1,0,0,3,7,2190,0,1994,0,98146,47.510600,-122.365000,1640,9719
2592401080,525000,2015,4,2,3,2.500000,1720,7950,1,0,0,4,7,1720,0,1972,0,98034,47.717800,-122.168000,1790,7030
1003600056,239000,2014,10,24,4,2.000000,1370,8837,1,0,0,3,7,1370,0,1955,0,98188,47.438600,-122.285000,1360,9000
626400020,734000,2014,9,18,4,2.500000,3490,18521,2,0,0,4,9,3490,0,1990,0,98077,47.740600,-122.070000,2850,18521
5141000720,400000,2014,8,5,2,2.000000,2010,3797,1,0,0,3,7,1450,560,1922,2004,98108,47.559600,-122.315000,1660,4650
3332000061,552500,2014,8,5,3,1.000000,2020,4120,1,0,0,4,7,1520,500,1929,0,98118,47.551400,-122.271000,1200,4635
8078490390,295000,2014,7,29,3,2.000000,1810,10530,1,0,2,3,8,1810,0,1991,0,98022,47.191300,-122.012000,1910,10450
4038700730,621000,2014,12,30,4,2.750000,1950,6930,1,0,2,4,7,1250,700,1960,0,98008,47.616000,-122.113000,1950,8560
4177100005,635000,2015,4,3,4,2.500000,2970,7961,1,0,0,3,8,2020,950,1969,0,98125,47.711800,-122.290000,1410,7959
1437500015,150000,2014,7,9,3,0.750000,490,38500,1,0,0,4,5,490,0,1959,0,98014,47.711200,-121.315000,800,18297
326049111,285000,2014,6,26,2,1.000000,1010,7200,1,0,0,3,7,1010,0,1975,0,98155,47.765100,-122.291000,1890,9248
6187700501,360000,2015,4,15,4,2.000000,1650,7552,1,0,0,4,7,860,790,1977,0,98155,47.776500,-122.324000,1410,7199
4139380050,963000,2014,6,16,4,3.500000,3280,6603,2,0,0,3,10,3280,0,2007,0,98027,47.564200,-122.126000,3280,7333
9274202005,723000,2014,7,2,4,2.250000,2430,4748,1,0,0,3,8,1630,800,1928,0,98116,47.590400,-122.389000,2430,4748
925049278,607000,2015,3,4,4,2.000000,1490,4054,1,0,0,5,7,1490,0,1926,0,98115,47.674400,-122.301000,1510,3889
2460700700,252350,2014,5,15,3,2.000000,1650,7352,1,0,0,3,7,1160,490,1979,0,98058,47.461200,-122.169000,1710,7350
2391601010,425000,2014,8,20,3,1.000000,1240,5750,1,0,0,4,6,1240,0,1948,0,98116,47.564000,-122.398000,1240,5750
5550300175,285000,2014,12,6,2,1.000000,720,6400,1,0,0,4,6,720,0,1943,0,98126,47.528600,-122.368000,1030,6400
3459900305,1110000,2014,12,11,4,3.250000,3520,19354,1,0,2,4,9,2010,1510,1978,0,98006,47.557200,-122.147000,2630,19354
4232400400,1260000,2014,9,29,4,2.000000,2970,5400,2,0,0,4,9,2970,0,1900,0,98112,47.623500,-122.309000,2500,5040
1643500072,375000,2014,9,5,4,2.250000,1450,7245,1,0,0,5,7,1450,0,1950,1983,98133,47.764300,-122.343000,1660,7800
8960200280,249500,2015,2,18,3,1.000000,1180,7200,1,0,0,4,7,1180,0,1968,0,98058,47.424900,-122.178000,1180,7200
7015200615,820000,2014,5,29,4,2.250000,2280,6660,1,0,2,3,8,1960,320,1940,1984,98119,47.650300,-122.368000,1720,5336
3566800125,425000,2015,3,30,2,1.000000,1250,5880,1,0,0,3,6,900,350,1948,0,98117,47.690800,-122.391000,1520,5020
2197600388,350000,2014,12,2,2,1.500000,830,1077,2,0,0,3,7,830,0,2006,0,98122,47.605800,-122.319000,830,1366
629420100,722000,2014,9,26,4,2.750000,3190,5408,2,0,0,3,9,3190,0,2005,0,98075,47.590300,-121.988000,3160,5773
5067400162,290000,2015,2,18,3,2.000000,1550,18958,1,0,0,3,7,1550,0,1983,0,98198,47.369900,-122.319000,1840,12826
6840700036,497000,2014,7,28,2,1.000000,770,3325,1,0,0,3,7,770,0,1918,0,98122,47.610200,-122.299000,960,4800
1774220400,591000,2014,5,13,4,2.250000,2710,38180,2,0,0,4,8,2710,0,1977,0,98077,47.770000,-122.097000,2590,38180
3883800011,219900,2015,4,8,3,1.000000,860,10426,1,0,0,3,6,860,0,1954,0,98146,47.498700,-122.341000,1140,11250
2895600350,375000,2014,11,3,3,1.000000,1780,5236,1,0,0,5,6,1050,730,1944,0,98146,47.511900,-122.386000,1260,5320
9834201215,276000,2014,10,9,2,1.000000,870,2676,1,0,0,3,7,820,50,2004,0,98144,47.570200,-122.287000,1500,1719
7230200310,289571,2015,4,9,3,1.500000,1340,25160,1,0,0,3,7,1340,0,1968,0,98059,47.475000,-122.111000,1440,23680
6450301310,225000,2014,10,30,2,1.000000,830,5720,1,0,0,4,6,830,0,1950,0,98133,47.733900,-122.339000,1150,5250
3262301610,865000,2014,11,18,3,1.500000,1530,10827,1,0,0,4,8,1530,0,1955,0,98039,47.635400,-122.234000,2050,10827
629600030,630000,2014,7,14,4,2.500000,2510,35020,1,0,0,4,8,1610,900,1977,0,98075,47.583400,-122.003000,2080,34398
324069015,875000,2014,7,8,4,3.500000,3110,108464,2,0,2,4,8,3110,0,1979,0,98075,47.592000,-122.018000,2340,4938
9512501450,555000,2015,4,29,3,1.750000,1270,9170,1,0,0,3,7,1270,0,1969,0,98052,47.670600,-122.151000,1700,8500
1021000060,550500,2015,3,4,2,1.500000,930,7400,1,0,2,4,7,830,100,1909,0,98116,47.569100,-122.408000,1920,4152
2599000130,247200,2014,7,16,3,1.000000,1590,11200,1,0,0,4,7,1590,0,1961,0,98092,47.289400,-122.188000,1560,9750
5525400420,565000,2014,5,14,4,2.500000,2240,14667,2,0,0,4,9,2240,0,1989,0,98059,47.527600,-122.161000,2410,11243
7642200095,230000,2015,3,9,3,1.000000,1250,8800,1,0,0,3,7,1250,0,1955,0,98146,47.497000,-122.357000,1480,8200
5104511040,380000,2015,2,20,4,2.500000,2000,6921,2,0,0,3,8,2000,0,2003,0,98038,47.355900,-122.014000,2430,6339
8822901301,281000,2014,9,8,3,1.500000,1280,974,3,0,0,3,7,1280,0,2003,0,98125,47.716200,-122.293000,1420,1422
7215730730,515000,2015,1,28,4,2.500000,1800,4338,2,0,0,3,8,1800,0,2001,0,98075,47.596200,-122.015000,1800,4507
8024201870,590000,2014,10,29,4,1.500000,2230,5109,1,0,0,3,7,1330,900,1918,0,98115,47.699600,-122.310000,1630,5109
9895000040,399900,2014,7,3,2,1.750000,1410,1005,1,0,0,3,9,900,510,2011,0,98027,47.544600,-122.018000,1440,1188
3225069301,1228000,2014,6,12,4,2.500000,5730,44947,2,0,4,3,11,4280,1450,1991,0,98074,47.605200,-122.064000,3310,17628
7967700530,241000,2015,2,13,3,1.000000,1020,7538,1,0,0,3,7,1020,0,1981,0,98032,47.358700,-122.288000,1650,7201
4037000840,554000,2015,4,6,3,2.000000,1910,9001,1,0,0,4,7,1910,0,1957,0,98008,47.603700,-122.119000,2040,8700
6021503830,480000,2014,6,20,4,1.000000,2080,5500,1,0,0,3,7,1040,1040,1941,0,98117,47.683800,-122.386000,1280,4000
323089172,410000,2014,7,18,4,2.500000,1900,15123,2,0,0,3,8,1900,0,1995,0,98045,47.501500,-121.772000,1900,16477
6099400030,320000,2015,1,14,3,1.750000,2300,41900,1,0,0,4,8,1310,990,1939,0,98168,47.477000,-122.292000,1160,8547
9842300540,339000,2014,6,24,3,1.000000,1100,4128,1,0,0,4,7,720,380,1942,0,98126,47.529600,-122.379000,1510,4538
8651402660,175409,2014,10,8,4,1.500000,1450,5530,1,0,0,4,6,1450,0,1969,0,98042,47.361300,-122.087000,1060,5200
2113700500,250800,2014,10,5,3,1.750000,1290,4000,1,0,0,3,6,1170,120,1943,0,98106,47.530900,-122.354000,1140,4000
2741100800,315000,2014,7,8,2,1.000000,1080,2674,1,0,0,4,6,720,360,1919,0,98108,47.559500,-122.317000,1250,5000
2871000400,751000,2014,5,12,4,2.500000,3110,6142,2,0,0,3,9,3110,0,2004,0,98052,47.701000,-122.111000,3200,6826
3447000100,645000,2015,4,22,4,2.500000,2250,10696,2,0,0,3,8,2250,0,1996,0,98006,47.571500,-122.128000,2340,13286
2473250850,318500,2014,7,16,4,2.000000,1780,7350,1,0,0,5,7,900,880,1974,0,98058,47.456200,-122.158000,1480,7350
3578400500,558000,2014,12,9,3,2.250000,2220,15757,1,0,0,3,8,1280,940,1982,0,98074,47.621200,-122.043000,2020,14098
1630700361,530000,2014,6,27,4,1.750000,2860,48351,1,0,0,3,8,1710,1150,1978,0,98077,47.760500,-122.085000,2460,43560
1109000390,420000,2015,3,10,3,1.500000,2390,4600,2,0,0,3,8,1750,640,1920,1995,98118,47.538300,-122.268000,1690,5220
7340601063,295500,2014,9,3,3,1.750000,1590,41550,1,0,0,3,6,1290,300,1933,1989,98168,47.481700,-122.280000,2990,6464
1776460140,395000,2014,7,24,3,2.500000,2130,5088,2,0,0,3,8,1840,290,2011,0,98019,47.732900,-121.976000,2130,5762
3262300235,1555000,2014,11,26,5,2.500000,2870,16238,2,0,0,4,8,2870,0,1962,0,98039,47.630800,-122.238000,2870,16238
9523103000,780000,2014,10,20,3,1.750000,2430,4524,1,0,0,4,7,1830,600,1924,0,98103,47.674000,-122.350000,1610,4100
446000190,849000,2014,12,8,5,3.250000,2450,6534,2,0,0,3,8,1770,680,1951,2014,98115,47.688000,-122.281000,1620,6534
1524069044,1822500,2014,10,9,4,4.500000,6380,88714,2,0,0,3,12,6380,0,2006,0,98029,47.559200,-122.015000,3040,7113
3491300052,735000,2015,4,9,4,2.250000,2410,4250,1,0,0,5,7,1460,950,1929,0,98117,47.684900,-122.376000,1360,5074
4139660430,1200690,2015,5,5,5,3.000000,3640,28531,2,0,0,3,10,3640,0,1996,0,98006,47.550200,-122.130000,3330,17186
741500010,295000,2015,4,24,3,2.000000,1230,3405,1,0,0,3,7,1230,0,2010,0,98058,47.438000,-122.179000,1440,4066
9558041130,345000,2014,9,3,3,2.500000,1870,3584,2,0,0,3,8,1870,0,2003,0,98058,47.452100,-122.121000,1900,3920
2321300325,810000,2015,1,22,4,2.750000,2820,5000,1,0,0,3,8,2170,650,1927,0,98199,47.637600,-122.394000,1740,5000
1326039061,429950,2014,10,20,3,1.750000,1430,9750,1,0,0,5,7,1430,0,1962,0,98133,47.744100,-122.357000,1630,9282
3760500475,926500,2014,11,6,4,2.750000,2900,17802,1,0,2,3,9,1750,1150,1981,0,98034,47.700400,-122.229000,2900,15720
2641800060,239000,2015,4,27,3,1.000000,940,8571,1,0,0,3,6,940,0,1950,0,98146,47.500600,-122.336000,1100,8573
7504001080,590000,2015,3,4,4,2.500000,2940,12600,1,0,0,4,8,1850,1090,1974,0,98074,47.629400,-122.062000,2030,11770
4039300490,400000,2014,6,3,3,1.500000,1200,4800,1,0,0,4,7,1200,0,1962,0,98007,47.608400,-122.136000,1510,7668
3862710010,424950,2015,5,1,3,2.500000,1650,4777,2,0,0,3,8,1650,0,2013,0,98065,47.533600,-121.841000,1800,3331
9238900060,529000,2014,5,29,3,1.000000,1590,6420,1,0,0,3,7,1590,0,1944,0,98136,47.535500,-122.392000,1780,5900
4178700100,1160000,2014,7,15,4,2.500000,4240,43995,2,0,0,3,10,4240,0,1989,0,98075,47.600800,-122.044000,3720,59522
2938200170,265000,2015,3,20,4,2.000000,1600,10160,1,0,0,4,7,1600,0,1972,0,98022,47.201500,-122.003000,1540,9352
46100504,2027000,2014,6,17,4,3.750000,4100,22798,1,0,3,5,11,2540,1560,1934,1979,98040,47.564800,-122.210000,3880,18730
3830210220,210000,2014,9,8,3,1.000000,1200,7200,1,0,0,3,6,1200,0,1977,0,98030,47.374600,-122.183000,1200,7420
2473420140,315000,2014,9,23,4,2.750000,2300,18360,1,0,0,4,7,1560,740,1979,0,98058,47.451800,-122.160000,1870,9588
9328500680,540400,2015,2,2,4,1.750000,1680,6758,1,0,0,3,8,1680,0,1974,0,98008,47.641000,-122.113000,1910,7000
9264900350,285000,2015,4,24,3,2.250000,1840,9040,1,0,0,3,8,1370,470,1979,0,98023,47.314400,-122.339000,1870,8992
5492200090,770126,2014,10,7,4,2.750000,2390,9300,1,0,0,3,8,1430,960,1979,0,98004,47.603500,-122.206000,1910,9348
4038000040,250000,2015,3,26,4,1.750000,1910,8250,1,0,0,4,7,1910,0,1959,0,98008,47.613100,-122.123000,1500,8250
5631501323,309500,2014,8,5,3,1.500000,1340,13560,1,0,0,3,7,1340,0,1968,0,98028,47.741000,-122.234000,1540,15000
7855200120,1370000,2014,5,9,4,2.750000,3720,9450,1,0,4,5,10,1960,1760,1962,0,98006,47.562700,-122.156000,2900,8605
3031200205,415000,2014,7,24,5,2.750000,2060,8906,1,0,0,4,7,1220,840,1978,0,98118,47.535800,-122.289000,1840,8906
8651431100,199990,2015,1,16,3,1.000000,840,5200,1,0,0,3,6,840,0,1969,2014,98042,47.368500,-122.077000,870,5200
2408800130,424900,2014,7,23,4,2.750000,2950,49658,1,0,0,4,8,2950,0,1960,1998,98010,47.359600,-121.922000,1720,54672
943100689,324950,2015,1,27,3,2.000000,1340,9750,1,0,0,4,7,890,450,1974,0,98024,47.564400,-121.898000,1460,12900
7715801030,510000,2015,3,31,4,2.500000,1620,8125,2,0,0,4,7,1620,0,1983,0,98074,47.625500,-122.059000,1480,8120
7203101590,305000,2015,1,8,2,1.000000,1290,3383,2,0,0,3,7,1290,0,2008,0,98053,47.696800,-122.025000,1290,2828
2011400791,425000,2014,10,7,4,2.000000,1330,9188,1,0,0,3,7,1330,0,1928,2004,98198,47.401000,-122.319000,1770,10419
3904910320,484950,2015,2,25,3,2.250000,1670,5004,2,0,0,3,8,1670,0,1987,0,98029,47.568800,-122.017000,1850,5276
3864000120,1175000,2015,4,8,4,3.250000,3780,10099,1,0,1,3,11,2240,1540,2006,0,98006,47.550800,-122.192000,3120,10669
8964800025,1965000,2015,2,26,5,3.750000,3940,13738,1,0,3,4,9,3940,0,1951,0,98004,47.620300,-122.212000,2370,13320
9268850180,288790,2014,7,18,3,1.750000,1290,1237,2,0,0,3,7,1060,230,2008,0,98027,47.540000,-122.026000,1370,942
3323069084,620000,2014,9,9,4,2.500000,1840,220308,2,0,0,3,8,1840,0,2000,0,98038,47.430600,-122.049000,1890,65340
4039300810,427000,2014,11,17,3,1.000000,1200,5252,1,0,0,3,7,1200,0,1962,0,98007,47.607500,-122.134000,1800,7920
7950303270,585000,2015,3,2,2,1.000000,1110,6000,1,0,0,3,7,1010,100,1951,0,98118,47.563200,-122.282000,1410,3500
7212660900,281000,2014,7,23,3,2.500000,1760,7601,2,0,0,3,8,1760,0,1992,0,98003,47.267200,-122.313000,1920,6851
251620090,2400000,2014,5,30,4,3.250000,4140,20734,1,0,1,3,10,3300,840,1977,2005,98004,47.634400,-122.215000,4020,20008
5244800895,595000,2014,5,23,2,1.500000,1030,4500,1,0,0,3,7,830,200,1924,0,98109,47.645500,-122.352000,1250,4000
3814800280,395000,2015,4,17,4,2.500000,2810,10951,2,0,0,3,8,2810,0,2003,0,98092,47.324900,-122.187000,1680,6625
3761100240,901000,2014,10,27,4,2.750000,3030,18400,1,0,3,3,9,2360,670,1973,0,98034,47.701900,-122.243000,3030,12486
59000250,720000,2014,12,3,3,1.500000,2180,5000,1,0,3,4,8,1090,1090,1941,0,98116,47.578700,-122.402000,2070,5000
3541600235,350000,2014,10,28,3,1.750000,1900,10225,1,0,0,4,8,1220,680,1963,0,98166,47.478100,-122.357000,1850,12630
2273600260,628000,2015,4,3,3,2.250000,1720,8521,1,0,0,4,7,1140,580,1984,0,98033,47.688200,-122.184000,1530,8692
7852170370,522500,2014,5,16,3,2.500000,2370,7875,2,0,0,3,9,2370,0,2003,0,98065,47.542700,-121.863000,2660,7752
3438501700,300000,2014,8,27,3,1.000000,1300,20812,1,0,0,3,6,1300,0,1927,0,98106,47.543500,-122.359000,1210,17340
2600110250,840000,2015,4,30,4,2.500000,2170,9796,1,0,0,4,8,1650,520,1980,0,98006,47.550500,-122.152000,2350,9796
7893205525,295832,2014,5,27,5,1.000000,1410,6400,1,0,0,5,7,960,450,1955,0,98198,47.420700,-122.334000,1400,6500
98000740,945000,2015,4,1,5,3.500000,4380,14925,2,0,0,3,11,4380,0,2003,0,98075,47.584800,-121.969000,4310,14633
7856410030,1030000,2014,5,5,5,2.750000,3190,16920,1,0,3,3,9,1690,1500,1976,0,98006,47.564100,-122.160000,3100,13100
2517000700,325000,2015,4,21,3,2.500000,2540,4260,2,0,0,3,7,2540,0,2005,0,98042,47.398900,-122.164000,2190,4260
3876810190,410000,2014,11,13,4,1.000000,1140,7208,1,0,0,3,7,900,240,1970,0,98072,47.742000,-122.173000,1300,7991
2320069014,495000,2014,7,9,3,2.000000,2660,192099,1,0,0,4,9,2660,0,1964,0,98022,47.209800,-122.016000,2570,43561
3630180400,826000,2014,6,26,4,2.500000,3060,7140,2,0,0,3,9,3060,0,2006,0,98027,47.539300,-121.998000,3240,6218
3856905185,483000,2014,6,24,2,1.750000,1240,3000,1,0,0,3,7,1240,0,1906,0,98105,47.668900,-122.326000,1800,4080
8961970190,647000,2014,5,12,4,2.500000,3040,6887,2,0,0,3,8,3040,0,1999,0,98074,47.607300,-122.015000,2790,7196
8083400066,730000,2015,4,23,4,1.500000,2340,5000,2,0,0,3,8,2100,240,1912,0,98122,47.606500,-122.291000,2320,5500
4073200124,305000,2015,4,17,2,1.000000,890,7200,1,0,0,3,7,740,150,1949,0,98115,47.699800,-122.278000,1290,7200
9211500620,305000,2015,4,28,3,2.250000,1740,6650,1,0,0,3,7,1240,500,1978,0,98023,47.297900,-122.379000,1740,7000
5360200054,247500,2014,10,2,3,2.000000,1530,8749,1,0,0,3,7,1530,0,1995,0,98023,47.297400,-122.372000,1750,8749
9530100225,805000,2015,4,9,4,2.000000,1890,4500,1,0,0,3,7,1490,400,1907,1993,98103,47.668400,-122.356000,1640,4010
7812801925,230000,2014,6,24,4,1.750000,1850,6000,1,0,0,4,6,1270,580,1944,0,98178,47.492300,-122.247000,1270,6600
66000265,370000,2014,8,7,2,1.000000,820,6550,1,0,0,3,7,820,0,1949,2012,98126,47.547800,-122.381000,1640,6550
1442870040,499990,2014,8,19,4,2.750000,2620,7001,2,0,0,3,8,2620,0,2012,0,98045,47.483800,-121.769000,2620,6543
1714900060,442000,2015,4,24,5,3.000000,2560,5445,1,0,0,4,7,1760,800,1927,0,98108,47.550200,-122.311000,1080,5445
8682280270,530000,2014,9,3,2,2.500000,1900,2983,2,0,0,3,8,1900,0,2006,0,98053,47.702900,-122.015000,1510,3876
2291400236,363000,2014,6,12,3,3.250000,1651,1779,2,0,0,3,8,1341,310,2008,0,98133,47.707600,-122.346000,1650,2908
3491300180,635000,2015,4,27,3,1.750000,1480,6985,1,0,0,4,7,1200,280,1926,0,98117,47.686000,-122.374000,1480,5588
6303400475,227000,2014,9,11,4,1.000000,1120,8763,1,0,0,3,6,1120,0,1971,0,98146,47.508000,-122.358000,1120,8636
4443800940,485000,2015,4,8,4,1.750000,1260,3880,1,0,0,5,7,860,400,1918,0,98117,47.687000,-122.391000,1000,3880
5163700085,260000,2014,8,26,3,1.000000,1790,11884,1,0,0,3,7,1790,0,1951,0,98031,47.388700,-122.220000,1660,11513
9477580110,971971,2014,6,26,4,3.750000,3460,6738,2,0,0,3,11,3460,0,2013,0,98059,47.506000,-122.145000,3340,6120
2193330030,688100,2014,11,18,4,2.500000,2370,10513,2,0,0,4,8,2370,0,1987,0,98052,47.691500,-122.099000,2110,9540
9284801435,471000,2014,12,3,4,1.750000,1760,5750,1,0,2,5,7,1070,690,1962,0,98126,47.552100,-122.373000,1860,5750
6150200060,370037,2015,4,1,2,1.000000,1250,9270,1,0,0,4,7,1250,0,1948,0,98133,47.728400,-122.339000,1130,6800
7130300690,308000,2014,10,28,2,1.000000,1080,6250,1,0,2,4,7,1080,0,1942,1968,98118,47.512800,-122.251000,2100,6875
7305300470,345000,2014,12,1,2,1.750000,1820,8409,1,0,0,4,6,910,910,1948,0,98155,47.753800,-122.327000,1300,8409
6145601725,345000,2014,11,4,3,1.000000,960,3844,1,0,0,3,7,960,0,1972,0,98133,47.702700,-122.346000,1020,3844
3501600114,646000,2014,6,19,4,2.500000,2310,4079,2,0,0,3,8,2310,0,2008,0,98117,47.693700,-122.361000,1220,4800
1853000530,1150000,2015,3,12,4,3.750000,5300,37034,2,0,0,3,11,5300,0,1989,0,98077,47.728300,-122.076000,3730,37034
3579700100,389000,2014,5,27,5,2.000000,2330,10750,1,0,0,4,7,1190,1140,1962,0,98028,47.732500,-122.245000,1830,10180
1735800050,142500,2015,4,9,1,1.000000,690,6825,1,0,0,4,5,690,0,1917,0,98002,47.310900,-122.225000,1330,5381
4077800258,400000,2014,10,9,3,1.000000,1000,7800,1,0,0,4,6,860,140,1930,0,98125,47.709800,-122.283000,1700,7800
1118001295,2200000,2014,12,3,4,3.000000,3540,11098,2,0,0,3,10,3000,540,1940,0,98112,47.634000,-122.288000,3430,8214
8146100410,760000,2014,8,5,3,1.500000,1170,7645,1,0,0,4,7,1170,0,1955,0,98004,47.607700,-122.194000,1870,7678
2724049222,220000,2014,12,1,2,2.500000,1000,1092,2,0,0,3,7,990,10,2004,0,98118,47.541900,-122.271000,1330,1466
9828702667,482500,2014,5,19,3,2.250000,1450,1445,2,0,0,3,7,980,470,2005,0,98122,47.618400,-122.301000,1510,1370
7923500060,713000,2014,9,22,5,2.750000,2580,9242,2,0,2,4,8,1720,860,1967,0,98007,47.594300,-122.133000,2240,9316
9209900270,515000,2015,2,5,2,1.000000,1060,4228,1,0,0,3,7,860,200,1906,0,98112,47.623100,-122.293000,1060,4187
2680700010,775000,2014,7,24,4,2.500000,2070,8473,1,0,0,4,8,1250,820,1976,0,98033,47.660800,-122.190000,2070,9499
3066410080,590000,2014,9,17,3,2.500000,2520,10223,2,0,0,3,10,2520,0,1988,0,98074,47.631000,-122.042000,2630,10091
1423069063,464950,2014,7,11,4,2.500000,2230,64438,1,0,0,4,7,1230,1000,1978,0,98027,47.475400,-122.007000,2230,71002
1923300170,629000,2015,1,9,5,2.000000,2050,3000,1,0,0,3,7,1470,580,1912,1984,98103,47.686400,-122.352000,1560,4500
2517000140,306000,2014,5,16,3,2.500000,1870,5874,2,0,0,3,7,1870,0,2005,0,98042,47.399200,-122.163000,2090,4060
333100265,1250000,2014,9,24,4,3.250000,3160,10043,2,0,2,3,9,3160,0,2011,0,98034,47.700100,-122.238000,3450,10043
5557700210,192500,2014,12,9,3,1.000000,1100,9750,1,0,0,4,7,1100,0,1966,0,98023,47.324800,-122.345000,1190,9750
8687800065,305000,2014,7,2,2,1.000000,2160,12960,1,0,0,3,7,1360,800,1968,0,98168,47.470200,-122.261000,2070,12960
7524950870,565000,2014,5,19,4,2.250000,2110,10698,2,0,0,4,8,2110,0,1979,0,98027,47.561400,-122.082000,2220,8252
9212900260,468000,2014,5,27,2,1.000000,1160,6000,1,0,0,4,7,860,300,1942,0,98115,47.690000,-122.292000,1330,6000
7525300260,502000,2014,6,23,6,2.500000,2890,8122,1,0,0,3,8,1630,1260,1977,0,98008,47.588600,-122.113000,2730,9915
4302700445,335000,2014,9,23,4,1.750000,1670,9472,1,0,0,3,7,1100,570,1960,0,98106,47.529900,-122.357000,1080,5195
2193340260,596500,2015,1,7,4,2.250000,1770,8505,2,0,0,3,8,1770,0,1986,0,98052,47.690400,-122.102000,1880,8939
1703400470,375000,2014,12,19,2,1.000000,980,3915,1,0,0,4,7,980,0,1919,0,98118,47.558900,-122.290000,1425,1576
3751604974,350000,2014,12,4,2,1.500000,1320,73600,1,0,0,3,7,1320,0,1993,0,98001,47.275500,-122.271000,1320,33600
2325300093,378000,2014,7,7,3,2.500000,1601,2491,3,0,0,3,7,1536,65,2007,0,98125,47.719000,-122.317000,1420,1156
8096000060,655000,2015,4,13,2,1.750000,1450,15798,2,1,4,3,7,1230,220,1915,1978,98166,47.449700,-122.375000,2030,13193
4142450510,310000,2014,7,23,3,2.500000,1990,3600,2,0,0,3,7,1990,0,2004,0,98038,47.384100,-122.041000,1790,3600
7856620050,822000,2015,2,25,3,2.000000,2410,13300,2,0,0,3,9,1840,570,1985,0,98006,47.563200,-122.148000,2930,10900
1814800060,965000,2015,2,20,4,3.500000,3290,5559,1,0,0,3,8,2290,1000,1906,2004,98103,47.678800,-122.346000,1790,6000
8562600500,520000,2015,1,9,3,1.750000,1540,7558,1,0,0,3,8,1540,0,1964,0,98052,47.670700,-122.156000,1540,7863
7856600170,981000,2014,9,24,4,2.500000,2110,10100,1,0,2,3,8,2110,0,1968,2005,98006,47.567000,-122.151000,2230,10100
7888400500,285000,2015,5,8,5,1.500000,1840,8050,1,0,0,4,7,1840,0,1962,0,98198,47.366800,-122.312000,1690,8151
6163901061,329000,2014,12,11,4,2.000000,1190,7877,1,0,0,5,7,1190,0,1946,0,98155,47.753800,-122.322000,1480,9975
8079100640,653000,2014,12,1,4,2.500000,2160,7000,2,0,0,4,9,2160,0,1989,0,98029,47.565900,-122.013000,2300,7440
9407150240,295000,2014,10,1,3,2.500000,1460,7936,2,0,0,3,7,1460,0,1995,0,98038,47.367300,-122.017000,1830,7936
2767601280,848750,2014,7,22,6,3.750000,3160,5000,2,0,0,3,8,3160,0,1989,0,98107,47.674800,-122.384000,1740,5000
